320	0.27
321	0.22
322	0.27
323	0.23
324	0.12
325	0.33
326	0.31
327	0.28
328	0.31
329	0.22
330	0.16
331	0.18
332	0.28
333	0.41
334	0.11
335	0.38
336	0.3
337	0.36
338	0.33
339	0.34
340	0.32
341	0.19
342	0.11
343	0.43
344	0.36
345	0.36
346	0.05
347	0.17
348	0.33
349	0.17
350	0.43
351	0.3
352	0.28
353	0.27
354	0.21
355	0.23
356	0.2
357	0.52
358	0.41
359	0.32
360	0.23
361	0.41
362	0.4
363	0.1
364	0.31
365	0.26
366	0.55
367	0.31
368	0.3
369	0.3
370	0.35
371	0.33
372	0.26
373	0.37
374	0.33
375	0.41
376	0.19
377	0.33
378	0.38
379	0.2
380	0.29
381	0.23
382	0.33
383	0.32
384	0.3
385	0.26
386	0.31
387	0.4
388	0.31
389	0.07
390	0.38
391	0.18
392	0.38
393	0.27
394	0.29
395	0.38
396	0.31
397	0.26
398	0.29
399	0.33
400	0.35
401	0.11
402	0.36
403	0.38
404	0.25
405	0.51
406	0.05
407	0.41
408	0.22
409	0.13
410	0.32
411	0.32
412	0.32
413	0.4
414	0.37
415	0.35
416	0.5
417	0.38
418	0.29
419	0.26
420	0.34
421	0.14
422	0.21
423	0.31
424	0.14
425	0.32
426	0.34
427	0.22
428	0.16
429	0.22
430	0.23
431	0.23
432	0.4
433	0.26
434	0.31
435	0.49
436	0.24
437	0.43
438	0.2
439	0.33
440	0.06
441	0.46
442	0.29
443	0.4
444	0.49
445	0.26
446	0.25
447	0.19
448	0.5
449	0.17
450	0.4
451	0.2
452	0.28
453	0.2
454	0.24
455	0.28
456	0.2
457	0.37
458	0.21
459	0.17
460	0.15
461	0.32
462	0.32
463	0.38
464	0.49
465	0.24
466	0.27
467	0.33
468	0.21
469	0.22
470	0.29
471	0.23
472	0.22
473	0.28
474	0.45
475	0.22
476	0.22
477	0.14
478	0.35
479	0.45
480	0.34
481	0.14
482	0.53
483	0.19
484	0.3
485	0.16
486	0.41
487	0.27
488	0.31
489	0.48
490	0.22
491	0.39
492	0.27
493	0.11
494	0.34
495	0.24
496	0.29
497	0.31
498	0.27
499	0.32
500	0.34
501	0.34
502	0.23
503	0.17
504	0.32
505	0.33
506	0.25
507	0.36
508	0.14
509	0.32
510	0.4
511	0.4
512	0.24
513	0.33
514	0.12
515	0.44
516	0.31
517	0.35
518	0.29
519	0.3
520	0.29
521	0.46
522	0.27
523	0.26
524	0.25
525	0.12
526	0.12
527	0.4
528	0.32
529	0.42
530	0.19
531	0.45
532	0.3
533	0.37
534	0.19
535	0.46
536	0.41
537	0.22
538	0.34
539	0.39
540	0.31
541	0.37
542	0.28
543	0.23
544	0.25
545	0.41
546	0.17
547	0.36
548	0.31
549	0.32
550	0.44
551	0.24
552	0.27
553	0.38
554	0.35
555	0.38
556	0.39
557	0.46
558	0.26
559	0.4
560	0.22
561	0.35
562	0.33
563	0.38
564	0.36
565	0.39
566	0.28
567	0.32
568	0.29
569	0.32
570	0.26
571	0.3
572	0.37
573	0.42
574	0.28
575	0.24
576	0.36
577	0.35
578	0.3
579	0.29
580	0.38
581	0.35
582	0.32
583	0.32
584	0.28
585	0.21
586	0.16
587	0.33
588	0.18
589	0.36
590	0.27
591	0.29
592	0.12
593	0.38
594	0.3
595	0.29
596	0.27
597	0.31
598	0.32
599	0.22
600	0.1
601	0.08
602	0.46
603	0.3
604	0.21
605	0.32
606	0.35
607	0.27
608	0.41
609	0.36
610	0.38
611	0.18
612	0.51
613	0.33
614	0.24
615	0.36
616	0.35
617	0.19
618	0.3
619	0.39
620	0.4
621	0.4
622	0.3
623	0.31
624	0.31
625	0.19
626	0.49
627	0.19
628	0.3
629	0.25
630	0.37
631	0.25
632	0.18
633	0.26
634	0.26
635	0.13
636	0.34
637	0.18
638	0.39
639	0.14
640	0.39
641	0.42
642	0.32
643	0.24
644	0.24
645	0.27
646	0.13
647	0.36
648	0.29
649	0.55
650	0.22
651	0.23
652	0.3
653	0.27
654	0.39
655	0.2
656	0.28
657	0.24
658	0.29
659	0.25
660	0.07
661	0.11
662	0.27
663	0.4
664	0.36
665	0.25
666	0.33
667	0.39
668	0.24
669	0.25
670	0.33
671	0.29
672	0.46
673	0.42
674	0.29
675	0.26
676	0.26
677	0.32
678	0.35
679	0.3
680	0.22
681	0.29
682	0.32
683	0.39
684	0.16
685	0.2
686	0.12
687	0.38
688	0.39
689	0.19
690	0.43
691	0.23
692	0.33
693	0.28
694	0.14
695	0.31
696	0.32
697	0.3
698	0.35
699	0.27
700	0.37
701	0.28
702	0.31
703	0.29
704	0.3
705	0.42
706	0.18
707	0.22
708	0.52
709	0.31
710	0.2
711	0.34
712	0.22
713	0.46
714	0.06
715	0.42
716	0.28
717	0.24
718	0.28
719	0.47
720	0.36
721	0.46
722	0.39
723	0.47
724	0.28
725	0.31
726	0.41
727	0.26
728	0.26
729	0.35
730	0.13
731	0.4
732	0.31
733	0.27
734	0.34
735	0.3
736	0.23
737	0.43
738	0.39
739	0.29
740	0.48
741	0.21
742	0.25
743	0.1
744	0.19
745	0.16
746	0.01
747	0.32
748	0.34
749	0.4
750	0.1
751	0.25
752	0.34
753	0.36
754	0.22
755	0.19
756	0.19
757	0.22
758	0.39
759	0.46
760	0.16
761	0.24
762	0.27
763	0.12
764	0.18
765	0.29
766	0.35
767	0.38
768	0.19
769	0.3
770	0.62
771	0.28
772	0.4
773	0.46
774	0.21
775	0.28
776	0.28
777	0.4
778	0.3
779	0.28
780	0.35
781	0.22
782	0.35
783	0.09
784	0.39
785	0.41
786	0.33
787	0.31
788	0.18
789	0.42
790	0.35
791	0.4
792	0.23
793	0.3
794	0.23
795	0.38
796	0.29
797	0.18
798	0.17
799	0.35
800	0.26
801	0.22
802	0.18
803	0.33
804	0.28
805	0.31
806	0.37
807	0.35
808	0.27
809	0.36
810	0.27
811	0.42
812	0.21
813	0.19
814	0.26
815	0.22
816	0.3
817	0.28
818	0.43
819	0.45
820	0.24
821	0.35
822	0.35
823	0.38
824	0.38
825	0.13
826	0.37
827	0.12
828	0.14
829	0.3
830	0.26
831	0.35
832	0.21
833	0.24
834	0.38
835	0.44
836	0.3
837	0.24
838	0.33
839	0.36
840	0.37
841	0.34
842	0.18
843	0.14
844	0.27
845	0.28
846	0.39
847	0.29
848	0.39
849	0.34
850	0.16
851	0.33
852	0.28
853	0.3
854	0.36
855	0.01
856	0.55
857	0.38
858	0.42
859	0.07
860	0.28
861	0.3
862	0.49
863	0.27
864	0.36
865	0.48
866	0.44
867	0.21
868	0.25
869	0.33
870	0.45
871	0.31
872	0.2
873	0.35
874	0.41
875	0.14
876	0.3
877	0.2
878	0.09
879	0.28
880	0.31
881	0.37
882	0.41
883	0.36
884	0.41
885	0.23
886	0.16
887	0.42
888	0.3
889	0.44
890	0.29
891	0.23
892	0.15
893	0.37
894	0.45
895	0.39
896	0.25
897	0.3
898	0.43
899	0.28
900	0.37
901	0.5
902	0.4
903	0.3
904	0.3
905	0.33
906	0.28
907	0.37
908	0.2
909	0.33
910	0.36
911	0.24
912	0.46
913	0.33
914	0.17
915	0.28
916	0.2
917	0.4
918	0.17
919	0.43
920	0.31
921	0.32
922	0.4
923	0.32
924	0.23
925	0.33
926	0.29
927	0.26
928	0.48
929	0.3
930	0.43
931	0.34
932	0.21
933	0.36
934	0.32
935	0.3
936	0.37
937	0.42
938	0.25
939	0.21
940	0.33
941	0.28
942	0.25
943	0.17
944	0.09
945	0.22
946	0.29
947	0.31
948	0.19
949	0.31
950	0.46
951	0.39
952	0.18
953	0.27
954	0.25
955	0.38
956	0.27
957	0.37
958	0.17
959	0.3
960	0.5
961	0.38
962	0.18
963	0.27
964	0.26
965	0.23
966	0.21
967	0.36
968	0.11
969	0.19
970	0.2
971	0.31
972	0.26
973	0.31
974	0.15
975	0.37
976	0.4
977	0.33
978	0.26
979	0.23
980	0.39
981	0.37
982	0.19
983	0.37
984	0.31
985	0.34
986	0.23
987	0.42
988	0.15
989	0.16
990	0.36
991	0.44
992	0.26
993	0.25
994	0.18
995	0.17
996	0.19
997	0.18
998	0.45
999	0.33
1000	0.16
1001	0.31
1002	0.19
1003	0.16
1004	0.4
1005	0.21
1006	0.45
1007	0.16
1008	0.25
1009	0.37
1010	0.19
1011	0.29
1012	0.49
1013	0.39
1014	0.21
1015	0.36
1016	0.2
1017	0.28
1018	0.15
1019	0.48
1020	0.32
1021	0.29
1022	0.19
1023	0.22
1024	0.24
1025	0.15
1026	0.33
1027	0.23
1028	0.25
1029	0.3
1030	0.23
1031	0.3
1032	0.24
1033	0.33
1034	0.51
1035	0.18
1036	0.45
1037	0.12
1038	0.27
1039	0.3
1040	0.5
1041	0.39
1042	0.42
1043	0.33
1044	0.26
1045	0.38
1046	0.35
1047	0.23
1048	0.26
1049	0.21
1050	0.44
1051	0.26
1052	0.19
1053	0.37
1054	0.48
1055	0.12
1056	0.29
1057	0.32
1058	0.15
1059	0.48
1060	0.22
1061	0.28
1062	0.31
1063	0.51
1064	0.38
1065	0.26
1066	0.35
1067	0.25
1068	0.22
1069	0.42
1070	0.3
1071	0.22
1072	0.33
1073	0.28
1074	0.45
1075	0.18
1076	0.26
1077	0.39
1078	0.15
1079	0.37
1080	0.24
1081	0.28
1082	0.28
1083	0.27
1084	0.15
1085	0.3
1086	0.4
1087	0.31
1088	0.45
1089	0.08
1090	0.29
1091	0.31
1092	0.25
1093	0.05
1094	0.22
1095	0.4
1096	0.44
1097	0.19
1098	0.47
1099	0.32
1100	0.32
1101	0.21
1102	0.46
1103	0.33
1104	0.44
1105	0.2
1106	0.33
1107	0.25
1108	0.41
1109	0.47
1110	0.4
1111	0.3
1112	0.29
1113	0.28
1114	0.45
1115	0.23
1116	0.2
1117	0.46
1118	0.04
1119	0.33
1120	0.2
1121	0.36
1122	0.5
1123	0.36
1124	0.11
1125	0.4
1126	0.08
1127	0.22
1128	0.26
1129	0.31
1130	0.21
1131	0.33
1132	0.33
1133	0.48
1134	0.27
1135	0.32
1136	0.45
1137	0.19
1138	0.39
1139	0.21
1140	0.25
1141	0.29
1142	0.22
1143	0.22
1144	0.36
1145	0.36
1146	0.24
1147	0.13
1148	0.34
1149	0.21
1150	0.14
1151	0.28
1152	0.32
1153	0.46
1154	0.25
1155	0.33
1156	0.25
1157	0.45
1158	0.33
1159	0.01
1160	0.06
1161	0.3
1162	0.29
1163	0.4
1164	0.08
1165	0.06
1166	0.36
1167	0.28
1168	0.18
1169	0.16
1170	0.17
1171	0.3
1172	0.38
1173	0.27
1174	0.15
1175	0.35
1176	0.35
1177	0.34
1178	0.47
1179	0.21
1180	0.36
1181	0.3
1182	0.24
1183	0.49
1184	0.15
1185	0.1
1186	0.22
1187	0.24
1188	0.26
1189	0.5
1190	0.18
1191	0.22
1192	0.35
1193	0.28
1194	0.37
1195	0.27
1196	0.47
1197	0.2
1198	0.34
1199	0.4
1200	0.24
1201	0.54
1202	0.45
1203	0.38
1204	0.45
1205	0.37
1206	0.33
1207	0.31
1208	0.34
1209	0.4
1210	0.37
1211	0.41
1212	0.2
1213	0.28
1214	0.31
1215	0.27
1216	0.35
1217	0.19
1218	0.27
1219	0.31
1220	0.41
1221	0.27
1222	0.35
1223	0.15
1224	0.36
1225	0.34
1226	0.19
1227	0.2
1228	0.22
1229	0.23
1230	0.09
1231	0.44
1232	0.35
1233	0.24
1234	0.29
1235	0.29
1236	0.38
1237	0.51
1238	0.43
1239	0.36
1240	0.22
1241	0.18
1242	0.47
1243	0.25
1244	0.26
1245	0.48
1246	0.25
1247	0.26
1248	0.36
1249	0.39
1250	0.23
1251	0.18
1252	0.23
1253	0.18
1254	0.35
1255	0.49
1256	0.32
1257	0.35
1258	0.07
1259	0.22
1260	0.28
1261	0.29
1262	0.51
1263	0.31
1264	0.38
1265	0.46
1266	0.41
1267	0.2
1268	0.35
1269	0.27
1270	0.17
1271	0.23
1272	0.4
1273	0.22
1274	0.38
1275	0.39
1276	0.22
1277	0.29
1278	0.4
1279	0.36
1280	0.35
1281	0.34
1282	0.21
1283	0.5
1284	0.56
1285	0.32
1286	0.43
1287	0.08
1288	0.24
1289	0.31
1290	0.36
1291	0.42
1292	0.22
1293	0.38
1294	0.29
1295	0.32
1296	0.45
1297	0.08
1298	0.35
1299	0.13
1300	0.34
1301	0.22
1302	0.39
1303	0.4
1304	0.44
1305	0.3
1306	0.34
1307	0.12
1308	0.31
1309	0.4
1310	0.38
1311	0.21
1312	0.35
1313	0.27
1314	0.3
1315	0.22
1316	0.46
1317	0.51
1318	0.39
1319	0.37
1320	0.37
1321	0.32
1322	0.27
1323	0.18
1324	0.2
1325	0.26
1326	0.43
1327	0.38
1328	0.23
1329	0.3
1330	0.35
1331	0.19
1332	0.27
1333	0.37
1334	0.22
1335	0.36
1336	0.3
1337	0.41
1338	0.16
1339	0.36
1340	0.34
1341	0.37
1342	0.2
1343	0.23
1344	0.19
1345	0.41
1346	0.5
1347	0.09
1348	0.39
1349	0.44
1350	0.28
1351	0.39
1352	0.37
1353	0.42
1354	0.39
1355	0.27
1356	0.23
1357	0.25
1358	0.35
1359	0.25
1360	0.34
1361	0.24
1362	0.38
1363	0.52
1364	0.25
1365	0.37
1366	0.16
1367	0.25
1368	0.26
1369	0.16
1370	0.25
1371	0.35
1372	0.01
1373	0.25
1374	0.33
1375	0.27
1376	0.4
1377	0.27
1378	0.19
1379	0.4
1380	0.24
1381	0.24
1382	0.31
1383	0.27
1384	0.37
1385	0.27
1386	0.32
1387	0.41
1388	0.36
1389	0.35
1390	0.3
1391	0.37
1392	0.3
1393	0.25
1394	0.34
1395	0.1
1396	0.32
1397	0.3
1398	0.44
1399	0.13
1400	0.27
1401	0.34
1402	0.3
1403	0.19
1404	0.36
1405	0.19
1406	0.43
1407	0.22
1408	0.24
1409	0.21
1410	0.37
1411	0.28
1412	0.37
1413	0.32
1414	0.25
1415	0.22
1416	0.42
1417	0.38
1418	0.41
1419	0.34
1420	0.22
1421	0.11
1422	0.25
1423	0.22
1424	0.18
1425	0.4
1426	0.22
1427	0.32
1428	0.37
1429	0.42
1430	0.3
1431	0.38
1432	0.25
1433	0.5
1434	0.39
1435	0.42
1436	0.41
1437	0.39
1438	0.46
1439	0.34
1440	0.13
1441	0.2
1442	0.14
1443	0.36
1444	0.44
1445	0.4
1446	0.27
1447	0.22
1448	0.11
1449	0.34
1450	0.3
1451	0.25
1452	0.28
1453	0.39
1454	0.56
1455	0.41
1456	0.37
1457	0.08
1458	0.42
1459	0.27
1460	0.32
1461	0.33
1462	0.28
1463	0.4
1464	0.32
1465	0.27
1466	0.45
1467	0.49
1468	0.42
1469	0.5
1470	0.29
1471	0.38
1472	0.31
1473	0.38
1474	0.27
1475	0.51
1476	0.44
1477	0.3
1478	0.24
1479	0.33
1480	0.31
1481	0.4
1482	0.23
1483	0.33
1484	0.3
1485	0.28
1486	0.2
1487	0.22
1488	0.47
1489	0.1
1490	0.46
1491	0.45
1492	0.4
1493	0.28
1494	0.22
1495	0.23
1496	0.36
1497	0.31
1498	0.21
1499	0.28
1500	0.25
1501	0.44
1502	0.16
1503	0.28
1504	0.38
1505	0.31
1506	0.28
1507	0.32
1508	0.37
1509	0.09
1510	0.38
1511	0.21
1512	0.26
1513	0.23
1514	0.31
1515	0.43
1516	0.22
1517	0.25
1518	0.25
1519	0.37
1520	0.15
1521	0.32
1522	0.36
1523	0.34
1524	0.13
1525	0.35
1526	0.24
1527	0.4
1528	0.41
1529	0.32
1530	0.38
1531	0.11
1532	0.23
1533	0.34
1534	0.35
1535	0.37
1536	0.28
1537	0.38
1538	0.39
1539	0.29
1540	0.44
1541	0.28
1542	0.3
1543	0.39
1544	0.33
1545	0.2
1546	0.28
1547	0.39
1548	0.34
1549	0.27
1550	0.31
1551	0.31
1552	0.28
1553	0.24
1554	0.27
1555	0.23
1556	0.35
1557	0.34
1558	0.45
1559	0.34
1560	0.2
1561	0.37
1562	0.2
1563	0.4
1564	0.35
1565	0.25
1566	0.32
1567	0.33
1568	0.39
1569	0.15
1570	0.38
1571	0.29
1572	0.25
1573	0.36
1574	0.34
1575	0.37
1576	0.34
1577	0.34
1578	0.23
1579	0.34
1580	0.31
1581	0.4
1582	0.18
1583	0.36
1584	0.25
1585	0.36
1586	0.41
1587	0.12
1588	0.47
1589	0.43
1590	0.29
1591	0.34
1592	0.29
1593	0.22
1594	0.4
1595	0.26
1596	0.36
1597	0.3
1598	0.12
1599	0.32
1600	0.25
1601	0.34
1602	0.2
1603	0.34
1604	0.2
1605	0.11
1606	0.4
1607	0.29
1608	0.44
1609	0.3
1610	0.43
1611	0.35
1612	0.39
1613	0.36
1614	0.27
1615	0.2
1616	0.28
1617	0.43
1618	0.27
1619	0.32
1620	0.15
1621	0.37
1622	0.25
1623	0.27
1624	0.33
1625	0.37
1626	0.31
1627	0.35
1628	0.32
1629	0.23
1630	0.35
1631	0.23
1632	0.35
1633	0.28
1634	0.2
1635	0.27
1636	0.52
1637	0.33
1638	0.19
1639	0.42
1640	0.13
1641	0.31
1642	0.23
1643	0.31
1644	0.33
1645	0.24
1646	0.33
1647	0.2
1648	0.28
1649	0.47
1650	0.28
1651	0.33
1652	0.28
1653	0.35
1654	0.34
1655	0.18
1656	0.23
1657	0.57
1658	0.27
1659	0.24
1660	0.26
1661	0.25
1662	0.23
1663	0.21
1664	0.34
1665	0.24
1666	0.34
1667	0.34
1668	0.46
1669	0.29
1670	0.12
1671	0.12
1672	0.28
1673	0.46
1674	0.37
1675	0.27
1676	0.12
1677	0.38
1678	0.27
1679	0.46
1680	0.29
1681	0.14
1682	0.32
1683	0.29
1684	0.28
1685	0.24
1686	0.31
1687	0.46
1688	0.33
1689	0.41
1690	0.33
1691	0.26
1692	0.23
1693	0.42
1694	0.32
1695	0.27
1696	0.34
1697	0.31
1698	0.26
1699	0.31
1700	0.25
1701	0.19
1702	0.33
1703	0.22
1704	0.36
1705	0.47
1706	0.2
1707	0.3
1708	0.31
1709	0.25
1710	0.2
1711	0.25
1712	0.34
1713	0.44
1714	0.38
1715	0.36
1716	0.2
1717	0.36
1718	0.28
1719	0.27
1720	0.27
1721	0.44
1722	0.23
1723	0.24
1724	0.34
1725	0.38
1726	0.23
1727	0.38
1728	0.32
1729	0.1
1730	0.39
1731	0.44
1732	0.36
1733	0.41
1734	0.18
1735	0.39
1736	0.38
1737	0.16
1738	0.28
1739	0.11
1740	0.27
1741	0.28
1742	0.12
1743	0.5
1744	0.31
1745	0.43
1746	0.43
1747	0.41
1748	0.44
1749	0.28
1750	0.18
1751	0.44
1752	0.31
1753	0.25
1754	0.43
1755	0.1
1756	0.24
1757	0.29
1758	0.27
1759	0.34
1760	0.37
1761	0.21
1762	0.11
1763	0.33
1764	0.46
1765	0.33
1766	0.39
1767	0.28
1768	0.39
1769	0.21
1770	0.29
1771	0.31
1772	0.25
1773	0.44
1774	0.35
1775	0.4
1776	0.45
1777	0.37
1778	0.25
1779	0.27
1780	0.27
1781	0.33
1782	0.39
1783	0.26
1784	0.37
1785	0.25
1786	0.43
1787	0.36
1788	0.23
1789	0.14
1790	0.25
1791	0.2
1792	0.35
1793	0.3
1794	0.39
1795	0.38
1796	0.3
1797	0.35
1798	0.47
1799	0.36
1800	0.38
1801	0.35
1802	0.41
1803	0.31
1804	0.37
1805	0.14
1806	0.15
1807	0.26
1808	0.5
1809	0.54
1810	0.39
1811	0.42
1812	0.31
1813	0.27
1814	0.45
1815	0.31
1816	0.41
1817	0.3
1818	0.32
1819	0.33
1820	0.23
1821	0.14
1822	0.39
1823	0.1
1824	0.28
1825	0.4
1826	0.26
1827	0.42
1828	0.22
1829	0.18
1830	0.32
1831	0.36
1832	0.37
1833	0.38
1834	0.31
1835	0.23
1836	0.25
1837	0.47
1838	0.35
1839	0.18
1840	0.61
1841	0.17
1842	0.3
1843	0.17
1844	0.36
1845	0.18
1846	0.35
1847	0.4
1848	0.29
1849	0.26
1850	0.28
1851	0.36
1852	0.45
1853	0.22
1854	0.26
1855	0.23
1856	0.25
1857	0.22
1858	0.23
1859	0.26
1860	0.14
1861	0.38
1862	0.15
1863	0.23
1864	0.5
1865	0.23
1866	0.42
1867	0.23
1868	0.27
1869	0.2
1870	0.28
1871	0.24
1872	0.21
1873	0.38
1874	0.45
1875	0.22
1876	0.38
1877	0.29
1878	0.41
1879	0.48
1880	0.23
1881	0.32
1882	0.1
1883	0.17
1884	0.29
1885	0.11
1886	0.26
1887	0.26
1888	0.29
1889	0.29
1890	0.24
1891	0.41
1892	0.27
1893	0.3
1894	0.25
1895	0.47
1896	0.25
1897	0.21
1898	0.38
1899	0.34
1900	0.45
1901	0.26
1902	0.57
1903	0.32
1904	0.4
1905	0.23
1906	0.29
1907	0.37
1908	0.37
1909	0.31
1910	0.26
1911	0.33
1912	0.34
1913	0.39
1914	0.39
1915	0.38
1916	0.17
1917	0.25
1918	0.42
1919	0.24
1920	0.2
1921	0.31
1922	0.17
1923	0.06
1924	0.24
1925	0.18
1926	0.37
1927	0.37
1928	0.35
1929	0.14
1930	0.29
1931	0.25
1932	0.43
1933	0.27
1934	0.23
1935	0.42
1936	0.21
1937	0.34
1938	0.28
1939	0.35
1940	0.33
1941	0.2
1942	0.25
1943	0.44
1944	0.35
1945	0.22
1946	0.32
1947	0.24
1948	0.36
1949	0.31
1950	0.24
1951	0.26
1952	0.23
1953	0.28
1954	0.38
1955	0.14
1956	0.31
1957	0.08
1958	0.27
1959	0.19
1960	0.24
1961	0.5
1962	0.61
1963	0.23
1964	0.31
1965	0.15
1966	0.41
1967	0.3
1968	0.4
1969	0.28
1970	0.47
1971	0.31
1972	0.48
1973	0.33
1974	0.25
1975	0.43
1976	0.09
1977	0.3
1978	0.0
1979	0.23
1980	0.4
1981	0.33
1982	0.25
1983	0.19
1984	0.46
1985	0.33
1986	0.5
1987	0.21
1988	0.37
1989	0.18
1990	0.28
1991	0.17
1992	0.33
1993	0.38
1994	0.24
1995	0.32
1996	0.3
1997	0.42
1998	0.34
1999	0.23
2000	0.33
2001	0.28
2002	0.34
2003	0.32
2004	0.17
2005	0.28
2006	0.1
2007	0.16
2008	0.44
2009	0.33
2010	0.36
2011	0.41
2012	0.29
2013	0.51
2014	0.38
2015	0.17
2016	0.38
2017	0.23
2018	0.32
2019	0.21
2020	0.37
2021	0.39
2022	0.4
2023	0.14
2024	0.36
2025	0.27
2026	0.3
2027	0.25
2028	0.39
2029	0.24
2030	0.1
2031	0.32
2032	0.19
2033	0.31
2034	0.42
2035	0.26
2036	0.16
2037	0.29
2038	0.32
2039	0.35
2040	0.24
2041	0.17
2042	0.24
2043	0.37
2044	0.21
2045	0.31
2046	0.33
2047	0.28
2048	0.32
2049	0.26
2050	0.39
2051	0.41
2052	0.2
2053	0.24
2054	0.27
2055	0.38
2056	0.03
2057	0.35
2058	0.35
2059	0.22
2060	0.39
2061	0.3
2062	0.28
2063	0.08
2064	0.23
2065	0.41
2066	0.25
2067	0.3
2068	0.24
2069	0.29
2070	0.32
2071	0.31
2072	0.26
2073	0.11
2074	0.28
2075	0.3
2076	0.36
2077	0.13
2078	0.41
2079	0.35
2080	0.23
2081	0.25
2082	0.2
2083	0.38
2084	0.27
2085	0.36
2086	0.37
2087	0.44
2088	0.41
2089	0.29
2090	0.44
2091	0.52
2092	0.33
2093	0.44
2094	0.42
2095	0.41
2096	0.32
2097	0.34
2098	0.06
2099	0.26
2100	0.34
2101	0.38
2102	0.3
2103	0.2
2104	0.37
2105	0.14
2106	0.45
2107	0.32
2108	0.37
2109	0.26
2110	0.33
2111	0.39
2112	0.25
2113	0.19
2114	0.42
2115	0.48
2116	0.27
2117	0.19
2118	0.31
2119	0.34
2120	0.43
2121	0.56
2122	0.21
2123	0.39
2124	0.46
2125	0.23
2126	0.26
2127	0.19
2128	0.21
2129	0.44
2130	0.33
2131	0.29
2132	0.29
2133	0.17
2134	0.31
2135	0.17
2136	0.25
2137	0.28
2138	0.2
2139	0.29
2140	0.39
2141	0.28
2142	0.49
