12	7249	0.14451126618881033
12	7292	0.040727000500262144
13	92	0.1622930953733316
13	183	0.17435295120741354
13	294	0.002926968380448764
13	432	0.18415176453171678
13	530	0.2131250273811089
13	825	0.0032143762929934747
13	1240	0.16204179409757336
13	1804	0.15763010298759453
13	4746	0.19495817579469193
13	7764	0.04172131963371432
14	333	0.18307964713389097
14	359	0.17630963053197726
14	617	0.18140798425353924
14	802	0.21806803996830465
14	1371	0.17895715219310523
14	1518	0.10926176286170786
14	1806	0.2168392975255203
14	3646	0.010853489767190465
15	306	0.22066870764790028
15	371	0.16543005086210505
15	698	0.19375933032364456
15	1137	0.17191165887491142
15	1599	0.19754518746252986
15	1673	0.001591322199813498
15	1746	0.2148851847453371
15	7315	0.15788185110960845
16	113	0.166402552002181
16	1208	0.20501070529866083
16	2348	0.1661787864476513
16	2668	0.16403754300630857
16	2723	0.13152626194205055
16	3018	0.14230971874910608
16	7936	0.11881669693356349
16	8089	0.11711539140923166
17	3329	0.13283738345344098
17	3437	0.13925303796077998
17	3963	0.12921001598911733
17	4202	0.13796975832079308
17	4765	0.17279723581711456
17	4878	0.12168957882629386
17	5253	0.12126028302834406
17	5340	0.09183090844455555
17	5360	0.10912655540224214
17	5436	0.17832223751838416
18	68	0.19109471987346746
18	550	0.18999585647809528
18	669	0.16125138561332275
18	673	0.1595409534743952
18	1140	0.19130823753151735
18	1719	0.1577274769126538
18	1852	0.0010535925976396692
18	2977	0.20505173818025066
18	3781	0.0010203487084519528
18	6500	0.1595740350996968
19	393	0.16055015298007716
19	448	0.1914904203818255
19	604	0.17423217324315152
19	724	0.17771319009708453
19	914	0.1990378036776315
19	1185	0.19094263337341968
19	1845	0.15532085043865967
19	4668	0.17626890690490787
19	5785	0.1092954711603769
20	484	0.16364987633955358
20	547	0.1967676185897785
20	865	0.22201267492232538
20	1004	0.17170374359830434
20	1475	0.14563424570262956
20	2153	0.1402734623217911
20	2395	0.13048210974171148
20	2499	0.17203893197761605
20	4775	0.18220690887947372
21	260	0.18331654550129187
21	403	0.16111933299027015
21	714	0.0003509752686876117
21	885	0.19220092714221781
21	958	0.22118354423793862
21	1024	0.1925275529657215
21	1138	0.25024002853228156
21	1183	0.19076887283340382
21	2213	0.0006125195924200972
21	2305	0.006588754152994952
22	466	0.17940436240031607
22	694	0.17562533469192024
22	716	0.0008823192707969391
22	1052	0.1863510697560338
22	1214	0.21369148706877872
22	1807	0.22178022261153332
22	3422	0.0012920247862159874
22	6587	0.1667604426225116
22	8070	0.07161189564172747
23	1311	0.15913220399143063
23	2666	0.13200081334224464
23	4944	0.1043268840945805
23	5480	0.09325736542153805
23	6203	0.0853898866889958
23	6251	0.08663527673419787
23	6281	0.0866791658596568
23	6548	0.08548209986427409
23	6659	0.09424882837047358
23	7000	0.08809526379997194
24	199	0.17741757506168712
24	386	0.00025718808981850283
24	472	0.1504241189233673
24	529	0.153343767049369
24	572	0.007285284356508837
24	1730	0.22342068684010552
24	4542	0.18463837398160143
24	5966	0.0021494563328048368
24	6648	0.1575029380594118
24	8005	0.09434266187472792
25	243	0.19735463957163094
25	381	0.0007386973407851119
25	394	0.19738646324539116
25	480	0.16264798496099664
25	684	0.16263628591352738
25	1041	0.19591430115182326
25	3113	0.18908611106036624
25	3258	5.227100416128574e-05
25	5383	0.17120720821253238
25	7957	0.03722372857698161
26	3632	0.11640205515583169
26	5369	0.09698312046036574
26	5882	0.09580787712030407
26	6125	0.08863387324103517
26	6165	0.08923445637009104
26	6455	0.08859787706053682
26	6475	0.08897711133863992
26	7078	0.08227449778651243
26	7279	0.081539853887112
26	7556	0.08845968236487714
27	5622	0.10635946907829202
27	5846	0.09722190651404154
27	6083	0.08905929412832253
27	6108	0.09795639240704723
27	6362	0.08987025899144108
27	6572	0.08956892808410101
27	6854	0.09099950787930923
27	6955	0.08398083923927356
27	7111	0.08365848651390238
27	7115	0.08324653071785393
28	135	0.1678130044153456
28	378	0.1947819554916672
28	473	0.00014460933913191816
28	486	0.20128154096748133
28	609	0.23869842789963627
28	704	0.20382149028888508
28	2012	0.0007561178144458675
28	6394	0.08554974280593557
28	6696	0.06397067343800293
28	6946	0.16318720998872202
29	284	0.15474947213179485
29	568	0.14344521089473447
29	787	0.18211774613387852
29	794	0.1502455632435598
29	846	0.15494004071042503
29	1643	0.2218962850379739
29	2284	0.2030793818935318
29	4568	0.17443919373265113
29	6957	0.1522397717125087
29	7197	0.1481158196756874
30	1528	0.17276709015243816
30	2789	0.15170699161161535
30	3356	0.12234351630375544
30	3771	0.10922197285634673
30	4472	0.09969138946114708
30	4830	0.11449301151130768
30	4942	0.0937887733585961
30	5129	0.1753684978030201
30	5883	0.10172582844257409
30	7114	0.1484255382039135
31	174	0.13544366894514273
31	810	0.14107627182101876
31	4330	0.1126500347290187
31	6341	0.08468041920986527
31	6738	0.07731637769984596
31	6778	0.07685430959615949
31	6795	0.07716401117707042
31	6839	0.07696785550313232
31	7042	0.08254606992813315
31	7116	0.07647969941046087
32	6	0.167330902578786
32	556	0.17978465189221318
32	1260	0.1937204953205644
32	1293	0.19946401276394338
32	1316	0.0035843826361463284
32	1346	0.19214076931333787
32	1546	0.1623471253589517
32	2144	0.19821268049690638
32	5003	0.002412049801519874
32	7790	0.16601569940413688
33	1793	0.14822266871348883
33	3069	0.14970544949102407
33	3468	0.10279962713533101
33	3535	0.1279994439514447
33	3751	0.1294569412694258
33	5499	0.10204617861896069
33	5637	0.09550356246711944
33	5735	0.08417453204851807
33	5966	0.1020835082602758
34	176	0.15674635047363397
34	267	0.16594441406675556
34	367	0.16415732834187838
34	1074	0.16363388977507626
34	1289	0.25443361230008776
34	1723	0.16572384937238493
34	6499	0.1568173215531578
34	7741	0.14225686172422677
35	1321	0.14226700769116948
35	2076	0.14575183937252675
35	2717	0.11724709254883596
35	3724	0.13075762214218928
35	3936	0.10497332073006027
35	4882	0.09369971559542473
35	5697	0.08418444749586465
35	6477	0.09303831901697043
35	7007	0.09340473968144061
36	1116	0.15054266525303284
36	1949	0.15070037897913652
36	2391	0.15332318592921093
36	3474	0.12177855376963313
36	4598	0.12130743954129203
36	4695	0.1316297782001459
36	4991	0.11954533782109554
36	6304	0.1257055151317476
36	7591	0.16618512888409423
37	184	0.1651387088276243
37	259	0.18038043185101
37	615	0.14598978196169213
37	721	0.1521877194060403
37	1445	0.0004898554310109959
37	2878	0.19355891094182354
37	4936	0.1730673222959053
37	5046	0.18444295023368407
37	5562	0.17111342897021553
37	6441	0.0003973120161709184
38	383	0.1541818691730702
38	706	0.19499636585039123
38	748	0.1528688937343618
38	1123	0.16175334316024167
38	1213	0.15525835252735148
38	2968	0.13310919015827902
38	3380	0.18592255623564488
38	4139	0.0039192934023010335
38	5655	0.16730199876822646
38	6990	0.05175125731818423
39	3128	0.1345162379075914
39	3234	0.13575319582320988
39	5749	0.09674456215319087
39	6262	0.09028668854997102
39	6864	0.08346120004071796
39	6968	0.090233507626143
39	7125	0.08491868605205871
39	7569	0.07852449659930508
39	7675	0.07870038781040188
39	7751	0.07825874390990273
40	61	0.1919361254666399
40	165	0.18639214257510706
40	659	0.15901298162379582
40	702	0.15792059602644468
40	1097	0.1572153507488494
40	1135	0.15907925946925616
40	2561	0.20583406030912316
40	3742	0.19477837174781948
40	6925	0.1538075978966836
40	8089	0.03375340245968482
41	24	0.1674648710716893
41	129	0.3308383598727016
41	179	0.20637379058216526
41	199	0.20117331221259568
41	472	0.16380154771291439
41	529	0.1695916912575814
41	634	0.167523501360533
41	6190	0.16859468933157548
42	2011	0.13212129887657997
42	2175	0.12151359085808372
42	2380	0.13710414637933463
42	6175	0.0829245801518807
42	6431	0.08450473989824654
42	6565	0.08468262712311148
42	6594	0.08404688116227148
42	6754	0.07755696955885173
42	6777	0.08290779126069356
42	7336	0.07192510428712053
42	7548	0.07184392594966932
42	7915	0.07193459504181957
43	250	0.17326855683580758
43	624	0.1706602301124976
43	874	0.17120508568173637
43	978	0.17300699860710536
43	1016	0.014966925754892096
43	1245	0.17452657785311332
43	5572	0.054978425112369285
43	7102	0.1572369095608561
43	7489	0.1688288716157483
44	334	0.21697151977635162
44	1408	0.22127387972132348
44	1984	0.14360439897555474
44	2190	0.1456944908524417
44	2535	0.1260769092872928
44	2829	0.14362027153085796
44	3517	0.11537982077474322
44	4287	4.7979005227098664e-05
44	7135	0.08966462229202375
44	7247	0.042298180172221034
45	287	0.20093123500857268
45	375	0.1705810997620068
45	922	0.1690454964975665
45	1042	0.2048588971723216
45	1322	0.0011573710163550821
45	1786	0.16875168471229696
45	1791	0.23953135181748406
45	5706	0.16723148970705973
46	154	0.23322962593687338
46	327	0.16411405187331
46	353	0.16700862229783484
46	452	0.0015387546599427682
46	1056	0.20087268541774422
46	2192	0.1417862381299351
46	2281	0.1626049870194459
46	2318	0.16569896998412606
46	2530	0.14054520339647664
47	118	0.18523629344853035
47	1494	0.14386528980202024
47	4200	0.13791100330193204
47	4817	0.10191223358518361
47	5046	0.11571973127363822
47	5079	0.12423768206404029
47	5571	0.1226045107190713
47	6453	0.1690083501276139
47	7836	0.039784968787957134
48	49	0.19903070443353812
48	521	0.16573113136007972
48	1665	0.1651256586397711
48	1870	0.14035894896970752
48	2026	0.13904836157048509
48	3016	0.16506797849268642
48	5130	0.2051507327732967
48	7202	0.03242540644812853
48	7929	0.15692636835443813
48	8005	0.05145938508531553
49	1413	0.16217943042801633
49	3113	0.12450073985993314
49	4736	0.10327243774437346
49	5012	0.10351422238697862
49	5459	0.09461966763187928
49	6193	0.08841027081794536
49	7346	0.07460876923753194
49	7710	0.07399701248343508
49	7794	0.07484101406499416
50	831	0.15785082119551985
50	2677	0.12747393502623366
50	2815	0.1389671804540601
50	3814	0.20367496710720448
50	4056	0.11239674656349727
50	4062	0.1369556904104209
50	4461	0.1204359732992202
50	4699	0.12101624161101251
50	4911	0.10070559656405151
50	7995	0.14712235028879753
51	864	0.2361824346991335
51	1855	0.1208370606091713
51	2030	0.05845503249749967
51	2322	0.11682502367192346
51	2425	0.20431319406242596
51	3192	0.13066645348311798
51	4156	0.13210454566414537
51	4228	0.1305602178014296
51	5961	0.10498203547219354
51	7936	0.0324768525363874
52	3514	0.1159379720325452
52	3578	0.1377980709610611
52	4989	0.10220490878131111
52	5211	0.10424552190310721
52	5399	0.09299260762797872
52	5585	0.09518159866393876
52	6163	0.08590136746630873
52	6248	0.08599042589283602
52	6354	0.09462825132632824
53	1790	0.18094512141538496
53	2223	0.12900450791212634
53	4344	0.1151963246585392
53	4381	0.10149545299395357
53	4527	0.1204188529517975
53	4959	0.10020758112354725
53	5600	0.09201864629090685
53	5693	0.09193361975920328
53	6023	0.11020338406085457
54	14	0.003531545679894839
54	475	0.13368129821878916
54	1391	0.06971329821100954
54	4742	0.1797914923556705
54	5987	0.16941970530592204
54	6299	0.14869160880122415
54	6679	0.16114438465374067
54	7546	0.013950738654398765
54	7695	0.1481404277919819
54	7942	0.14985721636301086
55	1235	0.14709133319959247
55	1872	0.15330093059478575
55	3058	0.13260737621864038
55	3473	0.11006882562706978
55	5443	0.10779326201948154
55	5546	0.10875185147466143
55	5752	0.09086848607423874
55	6333	0.08279946196006452
55	6904	0.08278208386277001
56	708	0.1836603251561598
56	794	0.004745190328060126
56	3315	0.11596361898315963
56	3351	0.14214718712587246
56	3429	0.11890561443050796
56	3830	0.13662146727988017
56	3895	0.14183873556798168
56	4021	0.19911213088587387
56	5198	0.12545233758825372
56	5576	0.11302635271880569
57	1815	0.16229606099654517
57	2461	0.1575244936429648
57	3152	0.12396739333181078
57	3435	0.12338873174357465
57	3810	0.1359127760662886
57	3902	0.1371258033527447
57	4821	0.11941564100269395
57	4987	0.18228430043076801
57	7529	0.16777191929498542
58	5809	0.09950627017420716
58	6237	0.0911959134102991
58	6509	0.09152856837076329
58	6536	0.0911320158456043
58	7166	0.08511516836263151
58	7498	0.07942615305418561
58	7606	0.0785440321150798
58	7757	0.07854111212404812
58	7759	0.07424910399541486
58	8072	0.07859976141877788
59	1462	0.14432123186358078
59	1877	0.14850743210792158
59	2959	0.12314572052333041
59	3190	0.15127723730293813
59	3531	0.10904376635536459
59	4104	0.13441412833382937
59	4217	0.13473945246212532
59	4960	0.11723349078396207
59	6888	0.08027045471109316
59	7065	0.08099690971888066
60	2979	0.13348593946423362
60	5231	0.10769300384316569
60	6076	0.09672206102073276
60	6169	0.08853051697201096
60	6442	0.09037473467039615
60	6579	0.09045649464102075
60	6693	0.08982605734107585
60	6993	0.08324153083486938
60	7317	0.0833468335574048
60	7873	0.07781567959153289
61	40	0.17546184811818244
61	165	0.20884866513843334
61	659	0.17859118982686634
61	702	0.17416623225387728
61	1097	0.17644861178322555
61	1135	0.17555898823483937
61	5341	0.0003534243756132019
61	5719	0.17908294559538357
62	262	0.0015676144278393216
62	685	0.001398190635429468
62	816	0.13574044612774383
62	1637	0.16527036862295616
62	3114	0.004038969513677752
62	4102	0.11911340514864252
62	4583	0.00011933912116892817
62	4786	0.18095162545424326
62	7256	0.10258930423651895
62	7337	0.1656589601078189
63	252	0.0022544358257764493
63	415	0.1681778989534976
63	775	0.20034827402236816
63	834	0.16208685124371322
63	1660	0.16451389930939392
63	2821	0.0009450312544320599
63	3812	0.004010613378672456
63	3850	0.19423625444611
63	4646	0.17580789103392247
63	7694	0.09847314806553445
64	1123	0.0003060255974606586
64	1402	0.17282345382745284
64	1557	0.1756138951818483
64	1938	0.003331714798575597
64	2140	0.2107333020297148
64	2510	0.1487906565689537
64	2752	0.14350754996008347
64	3259	0.12725198002346988
64	3775	0.0006333054734685207
64	4337	0.12889392400766783
65	2095	0.0713536641928094
65	2571	0.20550772347429727
65	3378	0.17745154458368076
65	3878	0.12621688216845897
65	4042	0.0005198279369057792
65	4440	0.17751644244370335
65	4653	0.11431069233715978
65	4831	0.09300157945217027
65	4837	0.11484848099604003
65	5118	0.11362657717484305
66	305	0.14387022113559822
66	707	0.14507594807111815
66	816	0.1570447040955123
66	847	0.22742566982807957
66	1982	0.15593648665085572
66	3301	0.13551995955814428
66	4102	0.138027067937002
66	4255	0.1546032423780519
66	7767	0.04799173042399993
67	655	0.15311528829768298
67	926	0.14659388460110265
67	1053	0.1463962245771767
67	1273	0.0021389195029571733
67	2038	0.14622598685811866
67	2472	0.15094048022181236
67	2606	0.21135892164519188
67	6943	0.15837480798366727
67	7068	0.14912173636004583
67	7979	0.15696227701663998
68	18	0.17560269394722886
68	550	0.21083583950462845
68	669	0.1767632736082992
68	673	0.17238153263293762
68	1140	0.21233473859288426
68	1375	0.25539027350824833
68	1719	0.1753797747898062
68	2585	0.002743358147603024
68	3679	0.0014683438935653894
68	7517	0.06072893726738103
69	471	0.15308913582926656
69	1473	0.18170666317774314
69	2002	0.13810557120531938
69	3572	0.11263530670597571
69	5392	0.10997500612646047
69	5477	0.08863189880573812
69	5582	0.09228591547529244
69	7093	0.07709991414358239
69	7377	0.07712574835761903
70	2143	0.1321644753130432
70	2556	0.06715350006126919
70	2649	0.14648767544817823
70	3574	0.1473635708456257
70	3981	0.11851518015954349
70	4756	0.10826703162500839
70	5449	0.11787965555701763
70	6792	0.09438886789765201
70	7183	0.10425509607221924
71	307	0.1631733631039088
71	1246	0.13893634973369193
71	2056	0.1675500314608282
71	2085	0.038356694602638144
71	2126	0.16404685760862028
71	2758	0.1408769460121439
71	3199	0.0008595123652598939
71	5521	0.003075990199188267
71	5651	0.17028689949980713
71	8099	0.15661909028824972
72	1946	0.16395359294538409
72	3568	0.13291111470249412
72	4159	0.11640548573019134
72	5054	0.10515905197515474
72	5347	0.09585683085994771
72	5682	0.09595032120779616
72	5839	0.1256961452942483
72	6656	0.11333593551211235
72	6719	0.12853624901436658
72	8004	0.06849041245965565
73	2144	0.1323414499388295
73	3285	0.11681445836122618
73	4573	0.12257256185679495
73	4872	0.1787342777605011
73	5382	0.09634773772978697
73	5483	0.0967254049163452
73	5898	0.11714806387381436
73	6409	0.08913541454133764
73	6511	0.0422120366823725
73	6714	0.08868583049461486
74	1064	0.14991802422925377
74	1784	0.14669872179839366
74	2379	0.12499854151913571
74	6117	0.08346959519577922
74	6274	0.08131881091506633
74	6616	0.08578466214532096
74	6873	0.07778223964234698
74	7173	0.08347028459694075
74	7600	0.07642055107889906
75	343	0.17769433829796674
75	647	0.0037435989675158733
75	1920	0.16255223803295363
75	2600	0.12231359503864184
75	2699	0.2061943598518563
75	4318	0.12092072927820487
75	5564	0.10184269839206062
75	5807	0.05038415754247185
75	6041	0.09274926687941434
75	7198	0.06876831304939149
76	450	0.16107325500963196
76	459	0.16619647540614121
76	808	0.25409280377476345
76	996	0.0013185562673016015
76	1035	0.16541838723001578
76	1341	0.19945649181202713
76	1814	0.19544279283756577
76	4890	0.17993945440262374
77	94	0.1647233910360491
77	453	0.16660672524458442
77	1516	0.16338161416450608
77	1572	0.16894894075719086
77	2659	0.12617188969564727
77	3205	0.14467371207775578
77	3347	0.12723813766305075
77	6369	0.1547528302511043
77	7601	0.16711688603966918
78	358	0.17621425491812498
78	1602	0.17764427230937269
78	3490	0.1334069132138378
78	3590	0.13169055807905553
78	3683	0.12105049059240741
78	3967	0.1241740203114349
78	4546	0.11558805105461982
78	5645	0.09393221612183322
78	6330	0.16129316390623635
78	7542	0.11349240435096822
79	855	0.15968583450210377
79	2340	0.12325480060406731
79	4634	0.10121142456636746
79	6539	0.08541251839429419
79	7209	0.08684393000579643
79	7404	0.07400935293702887
79	7797	0.0693271984629143
79	7966	0.06951349978727853
79	8070	0.07370090498973718
79	8086	0.06966732306600787
80	2913	0.1366449514654265
80	4993	0.09976879438489908
80	5019	0.10148582183928513
80	5200	0.10022548966480616
80	5494	0.09116702712351137
80	5588	0.0911511484175123
80	5919	0.09087500899833718
80	6032	0.10037476756163602
80	6576	0.09263472305374448
81	149	0.1355263000241747
81	654	0.1394944441626061
81	1022	0.2658120427295282
81	1581	0.14412811720757848
81	1671	0.13620808640989357
81	5360	0.004186655320952496
81	5648	0.16700230333323401
81	5819	0.043369321078451456
81	7312	0.14492462935503356
81	7325	0.1467168714174447
82	155	0.15383006864498264
82	235	0.15089670160045496
82	1903	0.1447548572682031
82	4530	0.10126672858091466
82	5437	0.09316290788921805
82	6764	0.08076853327443725
82	7496	0.07539368538265458
82	7590	0.08036231588702178
82	7602	0.08172428857030464
82	7903	0.07533041637307242
83	164	0.16783541160614937
83	225	0.20107202978148903
83	360	0.16217959610901597
83	603	0.2028999549923836
83	853	0.2005876388925067
83	1547	0.19504761696578418
83	2804	0.0003336221876702014
83	3004	0.21808875844559547
84	37	0.17189400652622322
84	184	0.19683111963656816
84	259	0.21511459237517438
84	615	0.1742368913222389
84	686	0.20783697078304622
84	721	0.17349947283805806
84	745	0.0028308043186735655
84	6161	0.1682686890162361
85	216	0.1511514524447789
85	319	0.14725819449445382
85	1858	0.13476818630722487
85	1898	0.20738629568040087
85	2131	0.13904527537242892
85	2170	0.00014833814861949508
85	2387	0.1548863024348236
85	2692	0.15080468211452078
85	2798	0.15054418308616546
85	3273	0.13540594138028875
86	516	0.22987617027627616
86	803	0.1880880487565795
86	820	0.22181735413919734
86	984	0.22971737661406008
86	1086	0.229868285681124
86	3186	0.0014027967524695441
86	5361	0.17527558537947036
86	5988	0.173592056393542
86	7391	0.04750220820477704
87	341	0.15677449776135852
87	1087	0.16673956381517688
87	1633	0.16689136379175143
87	1809	0.17191276731982158
87	2106	0.1261267374451876
87	2700	0.14338584393353956
87	2826	0.12654693492335808
87	3391	0.00020530615546104317
87	3921	0.14301518267270213
87	7952	0.14670070057633028
88	53	0.211236432051715
88	826	0.16895825418164315
88	857	0.1484786235001884
88	882	0.14806702305414002
88	893	0.17009691932579038
88	2088	0.0014235129729816512
88	2426	0.0003752143524213308
88	2502	0.16696481686610573
88	2892	0.14390123314680833
88	7206	0.04829031999868715
89	681	0.0022263041998785487
89	911	0.14472517834007587
89	1222	0.1633120574768686
89	1570	0.1482991298173233
89	1598	0.15637394965147897
89	5291	0.1684446779997978
89	5322	0.16123618293927894
89	6738	0.151378569645752
89	7104	0.14907200723306402
89	7904	0.02828166231677601
90	491	0.15677852291538927
90	4096	0.1125933004059497
90	4197	0.11511242520750141
90	4737	0.09978378327230059
90	5409	0.09237992967384666
90	6119	0.08439833295421909
90	6465	0.08493586048406311
90	6533	0.08539003450212629
90	6570	0.08506826813463429
91	3558	0.11544795664444236
91	4145	0.11031514366521498
91	4231	0.11419929614520773
91	4490	0.10398908251102247
91	5350	0.09212921616663741
91	6370	0.08699025840288181
91	6708	0.07964546713529314
91	6740	0.08501222690629616
91	6951	0.07938588961009897
92	13	0.16020922547206773
92	183	0.17166617480702637
92	215	0.32069484755237576
92	548	0.0024195759785598154
92	1240	0.16024623146884637
92	1804	0.15558574666047936
92	3040	0.19866861394992222
92	3574	0.0014395312934412372
92	5504	0.1048259432350667
92	6891	0.1613247504559819
93	688	0.13995827564990002
93	2075	0.12245734699306507
93	2362	0.13140911534314906
93	4175	0.13265381333885862
93	4463	0.11735284759496725
93	5265	0.1178988837280546
93	5352	0.08839426082401793
93	5522	0.0867220294202599
93	6851	0.08829575695698852
94	77	0.16632631799120629
94	453	0.16510120363903447
94	1110	6.309147929995421e-05
94	1250	0.16787330960761926
94	1516	0.1608859402786676
94	1572	0.16750722689512618
94	1968	0.2253322431628913
94	2659	0.12421184304578457
94	3205	0.14247367641501943
94	3347	0.12553636195420637
95	3269	0.13191751661762044
95	3313	0.12050239033800218
95	3863	0.12036285986830891
95	6837	0.09088448154891195
95	7182	0.08386697866528987
95	7282	0.0796080119010339
95	7358	0.07800764468276117
95	7550	0.07824220611904292
95	7683	0.07383417138093681
95	7944	0.0741188639876654
95	8034	0.0736438203513144
96	273	0.15972564409916976
96	395	0.13574657135098098
96	934	0.15566768947390017
96	4832	0.10015105427607754
96	5974	0.08812568856804738
96	6059	0.08322331282477503
96	6809	0.07743212804810441
96	6831	0.0771663868694656
96	7060	0.08328908656719482
96	7755	0.07033478449001075
97	291	0.14465412388993237
97	1741	0.1693570641133198
97	3064	0.1448342647488133
97	3150	0.14525591806811902
97	3262	0.12669102874363627
97	3281	0.1443769746075523
97	4281	0.12657155535840062
97	4325	0.11667334551293095
98	116	0.16752644806568562
98	217	0.16604625927296196
98	314	0.17306375616394262
98	452	0.3489414021384751
98	1220	0.20716120582851874
98	1400	0.17071539017445508
98	2970	0.02021863711502388
98	3889	0.02826056062085029
99	705	0.2516206163356323
99	1859	0.13196378606853537
99	3366	0.14270171646782198
99	3706	0.14098549190150117
99	3870	0.13952535932423982
99	3975	0.1380705075996447
99	4463	0.002708901691007207
99	4662	0.12479363933277245
99	5798	0.12315965756615632
100	1043	0.008306029777004518
100	1103	0.18040110346322535
100	1645	0.18486626704451814
100	2222	0.0023059439072291616
100	2740	0.15667720124776274
100	2882	0.15364341496634737
100	2986	0.15621428281247282
100	4658	0.1862489771542583
100	5535	0.16522204726628412
100	7001	0.15334880437157086
101	942	0.1456287791933557
101	3240	0.12124170142609259
101	5267	0.09564184766795204
101	6012	0.089661188849156
101	6087	0.08179029065068447
101	6195	0.08227079439084567
101	6731	0.0768707777475039
101	6745	0.08350368018976524
101	7113	0.08477183311476137
101	7196	0.07691297656337788
101	7636	0.07691014603363135
102	278	0.16972269658907863
102	1436	0.15790085704680368
102	1588	0.16899608147744857
102	2915	0.13864856962124938
102	3026	0.1391305796667493
102	3213	0.14090579166950676
102	3416	0.12317288272286608
102	3844	0.1159744727442457
103	198	0.13212726014231865
103	2224	0.14525668557825927
103	2302	0.1281446059300683
103	2518	0.1448069431684194
103	2837	0.12712369553124606
103	3417	0.12847309487354086
103	4047	0.12777014473937456
103	4536	0.1246543282755016
103	4608	0.11246522639701441
104	1092	0.15819158649050932
104	2252	0.1232173835942419
104	3266	0.194257981286593
104	4211	0.13643368636223793
104	4509	0.09924361718511812
104	4588	0.12119496960932209
104	4860	0.11190728861684622
104	5405	0.11869757225772361
104	5790	0.13660469160004615
104	7850	0.15245259233163588
105	768	0.16039743627398598
105	810	0.2173928264753104
105	1013	0.1968745397348117
105	1020	0.17577176292268515
105	1578	0.16261291699241176
105	3408	0.003949673732282823
105	4529	0.1805300472290401
105	5415	0.16804008132810572
105	6037	0.031107883166111176
105	7574	0.021336379676912758
106	929	0.1532647980709254
106	1195	0.1490500841527626
106	1951	0.15313930942403756
106	2148	0.15297186263126522
106	3436	0.12397312870003145
106	3446	0.13371799977345836
106	3735	0.133480571911256
106	4155	0.00019327887986129045
106	4250	0.1506849610321352
106	5015	0.17782280294699476
107	2753	0.1364250026480531
107	3988	0.11968490869806858
107	6399	0.08778084397688957
107	7464	0.08567234416578821
107	7528	0.0779202325944742
107	7570	0.07687120372113783
107	7685	0.07745462842866534
107	7739	0.07862957959736955
107	7787	0.07260884759324077
107	7846	0.07786949557655909
108	1079	0.16834804113611093
108	1270	0.17116000479303625
108	2157	0.14561054037361384
108	2375	0.1283625506022209
108	2693	0.13835498714154568
108	2950	0.1493139282960207
